2/21/2023 11:48,23.15,36.00,1.81

2/21/2023 12:03,23.17,36.00,1.82

2/21/2023 12:18,23.17,34.00,1.87

2/21/2023 12:33,23.19,34.00,1.88

2/21/2023 12:48,23.30,33.00,1.92

2/21/2023 13:03,23.40,32.00,1.96

2/21/2023 13:18,23.58,32.00,1.98

2/21/2023 13:33,23.78,32.00,2.00

2/21/2023 13:48,23.94,31.00,2.05

2/21/2023 14:03,24.14,31.00,2.08

2/21/2023 14:18,24.31,31.00,2.10

2/21/2023 14:33,24.54,30.00,2.16

2/21/2023 14:48,24.73,30.00,2.18

2/21/2023 15:03,24.93,30.00,2.21

2/21/2023 15:18,25.10,29.00,2.26

2/21/2023 15:33,25.27,29.00,2.29

2/21/2023 15:48,25.51,29.00,2.32

2/21/2023 16:03,25.60,29.00,2.33

2/21/2023 16:18,25.67,29.00,2.34

2/21/2023 16:33,25.89,28.00,2.40

2/21/2023 16:48,25.88,28.00,2.40

2/21/2023 17:03,25.99,28.00,2.42

2/21/2023 17:18,26.05,28.00,2.43

2/21/2023 17:33,26.15,28.00,2.44

2/21/2023 17:48,25.82,29.00,2.36

2/21/2023 18:03,25.40,30.00,2.27

2/21/2023 18:18,24.93,31.00,2.18

2/21/2023 18:33,24.59,31.00,2.13

2/21/2023 18:48,24.36,32.00,2.07

2/21/2023 19:03,24.21,32.00,2.05

2/21/2023 19:18,24.11,32.00,2.04

2/21/2023 19:33,24.00,33.00,2.00

2/21/2023 19:48,23.94,33.00,1.99

2/21/2023 20:03,23.77,33.00,1.97

2/21/2023 20:18,23.66,34.00,1.93

2/21/2023 20:33,23.57,34.00,1.92

2/21/2023 20:48,23.56,34.00,1.92

2/21/2023 21:03,23.49,35.00,1.88

2/21/2023 21:18,23.42,35.00,1.87

2/21/2023 21:33,23.37,35.00,1.87

2/21/2023 21:48,23.32,36.00,1.83

2/21/2023 22:03,23.27,36.00,1.83

2/21/2023 22:18,23.25,36.00,1.83

2/21/2023 22:33,23.19,36.00,1.82

2/21/2023 22:48,23.10,36.00,1.81

2/21/2023 23:03,23.10,37.00,1.78

2/21/2023 23:18,23.07,37.00,1.78

2/21/2023 23:33,23.05,37.00,1.78

2/21/2023 23:48,22.99,37.00,1.77

2/22/2023 00:03,22.98,37.00,1.77

2/22/2023 00:18,22.95,37.00,1.76

2/22/2023 00:33,22.91,37.00,1.76

2/22/2023 00:48,22.91,37.00,1.76

2/22/2023 01:03,22.85,37.00,1.75

2/22/2023 01:18,22.79,37.00,1.75

2/22/2023 01:33,22.75,37.00,1.74

2/22/2023 01:48,22.69,37.00,1.74

2/22/2023 02:03,22.54,37.00,1.72

2/22/2023 02:18,22.34,39.00,1.65

2/22/2023 02:33,22.31,39.00,1.64

2/22/2023 02:48,22.15,41.00,1.57

2/22/2023 03:03,22.06,42.00,1.54

2/22/2023 03:18,21.74,46.00,1.41

2/22/2023 03:33,21.77,48.00,1.36

2/22/2023 03:48,21.67,50.00,1.30

2/22/2023 04:03,21.89,50.00,1.31

2/22/2023 04:18,21.96,50.00,1.32

2/22/2023 04:33,22.08,52.00,1.28

2/22/2023 04:48,22.13,52.00,1.28

2/22/2023 05:03,22.14,53.00,1.25

2/22/2023 05:18,22.14,53.00,1.25

2/22/2023 05:33,22.23,54.00,1.23

2/22/2023 05:48,22.40,53.00,1.27

2/22/2023 06:03,22.58,53.00,1.29

2/22/2023 06:18,22.68,52.00,1.32

2/22/2023 06:33,22.72,52.00,1.33

2/22/2023 06:48,22.95,51.00,1.37

2/22/2023 07:03,23.12,52.00,1.36

2/22/2023 07:18,23.13,52.00,1.36

2/22/2023 07:33,23.27,52.00,1.37

2/22/2023 07:48,23.43,52.00,1.38

2/22/2023 08:03,23.60,52.00,1.40

2/22/2023 08:18,23.70,53.00,1.38

2/22/2023 08:33,24.00,52.00,1.43

2/22/2023 08:48,24.38,52.00,1.47

2/22/2023 09:03,24.38,52.00,1.47

2/22/2023 09:18,24.38,52.00,1.47

2/22/2023 09:33,24.42,52.00,1.47

2/22/2023 09:48,24.48,52.00,1.47

2/22/2023 10:03,24.47,51.00,1.50

2/22/2023 10:18,24.40,51.00,1.50

2/22/2023 10:33,24.48,52.00,1.47

2/22/2023 10:48,24.51,52.00,1.48

2/22/2023 11:03,24.48,53.00,1.44

2/22/2023 11:18,24.00,53.00,1.40

2/22/2023 11:33,24.49,53.00,1.44

2/22/2023 11:48,24.52,54.00,1.42

2/22/2023 12:03,24.40,54.00,1.41

2/22/2023 12:18,24.48,54.00,1.41

2/22/2023 12:33,24.22,48.00,1.57

2/22/2023 12:48,24.22,48.00,1.57

2/22/2023 13:03,24.17,48.00,1.57

2/22/2023 13:18,24.17,48.00,1.57

2/22/2023 13:33,24.25,48.00,1.57

2/22/2023 13:48,24.36,48.00,1.59

2/22/2023 14:03,24.55,47.00,1.63

2/22/2023 14:18,24.79,47.00,1.66

2/22/2023 14:33,24.97,46.00,1.71

2/22/2023 14:48,25.06,46.00,1.72

2/22/2023 15:03,25.27,46.00,1.74

2/22/2023 15:18,25.45,46.00,1.76

2/22/2023 15:33,25.57,46.00,1.77

2/22/2023 15:48,25.70,45.00,1.82

2/22/2023 16:03,25.77,46.00,1.79

2/22/2023 16:18,25.82,45.00,1.83

2/22/2023 16:33,25.72,46.00,1.79

2/22/2023 16:48,25.47,46.00,1.76

2/22/2023 17:03,25.30,46.00,1.74

2/22/2023 17:18,25.30,46.00,1.74

2/22/2023 17:33,25.13,47.00,1.69

2/22/2023 17:48,24.93,47.00,1.67

2/22/2023 18:03,24.69,48.00,1.62

2/22/2023 18:18,24.51,48.00,1.60

2/22/2023 18:33,24.39,48.00,1.59

2/22/2023 18:48,24.31,48.00,1.58

2/22/2023 19:03,24.24,49.00,1.54

2/22/2023 19:18,24.18,49.00,1.54

2/22/2023 19:33,24.14,49.00,1.53

2/22/2023 19:48,24.11,49.00,1.53

2/22/2023 20:03,24.04,49.00,1.53

2/22/2023 20:18,24.03,49.00,1.52

2/22/2023 20:33,24.01,49.00,1.52

2/22/2023 20:48,24.00,49.00,1.52

2/22/2023 21:03,23.94,49.00,1.52

2/22/2023 21:18,23.93,49.00,1.52

2/22/2023 21:33,23.93,49.00,1.52

2/22/2023 21:48,23.88,50.00,1.48

2/22/2023 22:03,23.87,50.00,1.48

2/22/2023 22:18,23.85,50.00,1.48

2/22/2023 22:33,23.84,50.00,1.48

2/22/2023 22:48,23.78,50.00,1.47

2/22/2023 23:03,23.74,50.00,1.47

2/22/2023 23:18,23.70,50.00,1.47

2/22/2023 23:33,23.68,51.00,1.43

2/22/2023 23:48,23.68,52.00,1.40

2/23/2023 00:03,23.61,52.00,1.40

2/23/2023 00:18,23.58,54.00,1.34

2/23/2023 00:33,23.56,54.00,1.34

2/23/2023 00:48,23.57,55.00,1.31

2/23/2023 01:03,23.54,55.00,1.31

2/23/2023 01:18,23.52,56.00,1.28

2/23/2023 01:33,23.47,56.00,1.27

2/23/2023 01:48,23.46,55.00,1.30

2/23/2023 02:03,23.45,55.00,1.30

2/23/2023 02:18,23.39,55.00,1.29

2/23/2023 02:33,23.37,55.00,1.29

2/23/2023 02:48,23.33,56.00,1.26

2/23/2023 03:03,23.29,56.00,1.26

2/23/2023 03:18,23.27,56.00,1.26

2/23/2023 03:33,23.20,56.00,1.25

2/23/2023 03:48,23.16,57.00,1.22

2/23/2023 04:03,23.17,56.00,1.25

2/23/2023 04:18,23.16,56.00,1.25

2/23/2023 04:33,23.16,57.00,1.22

2/23/2023 04:48,23.15,57.00,1.22

2/23/2023 05:03,23.15,57.00,1.22

2/23/2023 05:18,23.10,58.00,1.19

2/23/2023 05:33,23.09,58.00,1.19

2/23/2023 05:48,23.36,57.00,1.23

2/23/2023 06:03,23.78,56.00,1.30

2/23/2023 06:18,24.14,56.00,1.32

2/23/2023 06:33,24.48,55.00,1.38

2/23/2023 06:48,24.55,55.00,1.39

2/23/2023 07:03,24.54,52.00,1.48

2/23/2023 07:18,24.75,50.00,1.56

2/23/2023 07:33,24.90,50.00,1.57

2/23/2023 07:48,25.07,49.00,1.62

2/23/2023 08:03,25.16,49.00,1.63

2/23/2023 08:18,25.23,49.00,1.64

2/23/2023 08:33,25.33,49.00,1.65

2/23/2023 08:48,25.41,49.00,1.66

2/23/2023 09:03,25.42,49.00,1.66

2/23/2023 09:18,25.47,49.00,1.66

2/23/2023 09:33,25.40,50.00,1.62

2/23/2023 09:48,25.38,50.00,1.62

2/23/2023 10:03,25.19,50.00,1.60

2/23/2023 10:18,25.16,51.00,1.57

2/23/2023 10:33,25.20,51.00,1.57

2/23/2023 10:48,25.02,51.00,1.55

2/23/2023 11:03,25.06,50.00,1.59

2/23/2023 11:18,24.99,49.00,1.61

2/23/2023 11:33,24.91,49.00,1.61

2/23/2023 11:48,24.85,48.00,1.63

2/23/2023 12:03,24.78,47.00,1.66

2/23/2023 12:18,24.76,47.00,1.65

2/23/2023 12:33,24.76,46.00,1.69

2/23/2023 12:48,24.79,46.00,1.69

2/23/2023 13:03,24.80,46.00,1.69

2/23/2023 13:18,24.85,45.00,1.73

2/23/2023 13:33,24.97,44.00,1.77

2/23/2023 13:48,25.16,44.00,1.79

2/23/2023 14:03,25.33,44.00,1.81

2/23/2023 14:18,25.45,43.00,1.85

2/23/2023 14:33,25.62,43.00,1.87

2/23/2023 14:48,25.80,42.00,1.93

2/23/2023 15:03,25.80,42.00,1.93

2/23/2023 15:18,25.91,41.00,1.97

2/23/2023 15:33,26.15,41.00,2.00

2/23/2023 15:48,26.30,40.00,2.05

2/23/2023 16:03,26.36,39.00,2.09

2/23/2023 16:18,26.59,39.00,2.12

2/23/2023 16:33,26.62,38.00,2.16

2/23/2023 16:48,26.66,38.00,2.17

2/23/2023 17:03,26.84,38.00,2.19

2/23/2023 17:18,26.84,37.00,2.22

2/23/2023 17:33,26.70,37.00,2.21

2/23/2023 17:48,26.52,37.00,2.18

2/23/2023 18:03,26.06,38.00,2.09

2/23/2023 18:18,25.71,38.00,2.05

2/23/2023 18:33,25.48,39.00,1.99

2/23/2023 18:48,25.29,39.00,1.97

2/23/2023 19:03,25.17,39.00,1.95

2/23/2023 19:18,25.09,39.00,1.94

2/23/2023 19:33,25.03,39.00,1.94

2/23/2023 19:48,24.97,40.00,1.90

2/23/2023 20:03,24.91,40.00,1.89

2/23/2023 20:18,24.87,40.00,1.89

2/23/2023 20:33,24.87,40.00,1.89

2/23/2023 20:48,24.83,41.00,1.85

2/23/2023 21:03,24.72,41.00,1.84

2/23/2023 21:18,24.70,42.00,1.80

2/23/2023 21:33,24.69,42.00,1.80

2/23/2023 21:48,24.70,42.00,1.80

2/23/2023 22:03,24.66,42.00,1.80

2/23/2023 22:18,24.60,43.00,1.76

2/23/2023 22:33,24.59,43.00,1.76

2/23/2023 22:48,24.54,43.00,1.76

2/23/2023 23:03,24.43,44.00,1.71

2/23/2023 23:18,24.42,44.00,1.71

2/23/2023 23:33,24.28,44.00,1.70

2/23/2023 23:48,24.27,44.00,1.70

2/24/2023 00:03,24.21,44.00,1.69

2/24/2023 00:18,24.15,45.00,1.66

2/24/2023 00:33,24.08,45.00,1.65

2/24/2023 00:48,24.04,45.00,1.64

2/24/2023 01:03,23.97,46.00,1.61

2/24/2023 01:18,23.98,46.00,1.61

2/24/2023 01:33,24.01,46.00,1.61

2/24/2023 01:48,24.01,46.00,1.61

2/24/2023 02:03,24.07,46.00,1.62

2/24/2023 02:18,23.97,46.00,1.61

2/24/2023 02:33,23.97,46.00,1.61

2/24/2023 02:48,23.96,46.00,1.61

2/24/2023 03:03,23.91,46.00,1.60

2/24/2023 03:18,23.83,47.00,1.57

2/24/2023 03:33,23.78,47.00,1.56

2/24/2023 03:48,23.84,47.00,1.57

2/24/2023 04:03,23.89,47.00,1.57

2/24/2023 04:18,23.93,47.00,1.57

2/24/2023 04:48,23.89,47.00,1.57

2/24/2023 05:03,23.89,47.00,1.57

2/24/2023 05:18,23.88,48.00,1.54

2/24/2023 05:33,23.88,48.00,1.54

2/24/2023 05:48,23.97,48.00,1.55

2/24/2023 06:03,24.36,47.00,1.62

2/24/2023 06:18,24.72,46.00,1.68

2/24/2023 06:33,25.05,46.00,1.72

2/24/2023 06:48,25.34,45.00,1.78

2/24/2023 07:03,25.62,45.00,1.81

2/24/2023 07:18,25.85,45.00,1.83

2/24/2023 07:33,26.05,44.00,1.89

2/24/2023 07:48,26.22,44.00,1.91

2/24/2023 08:03,26.33,44.00,1.92

2/24/2023 08:18,26.40,44.00,1.93

2/24/2023 08:33,26.44,44.00,1.93

2/24/2023 08:48,26.57,44.00,1.95

2/24/2023 09:03,26.63,44.00,1.95

2/24/2023 09:18,26.91,43.00,2.02

2/24/2023 09:33,26.43,45.00,1.90

2/24/2023 09:48,26.22,46.00,1.84

2/24/2023 10:03,26.18,46.00,1.83

2/24/2023 10:18,26.08,46.00,1.82

2/24/2023 10:33,26.05,46.00,1.82

2/24/2023 10:48,25.84,47.00,1.76

2/24/2023 11:03,25.78,47.00,1.76

2/24/2023 11:33,25.65,47.00,1.74

2/24/2023 11:48,25.50,47.00,1.73

2/24/2023 12:03,25.47,48.00,1.69

2/24/2023 12:18,25.45,48.00,1.69

2/24/2023 12:33,26.00,47.00,1.78

2/24/2023 12:48,25.45,48.00,1.69

2/24/2023 13:03,25.51,47.00,1.73

2/24/2023 13:18,25.52,46.00,1.76

2/24/2023 13:33,25.67,47.00,1.75

2/24/2023 13:48,25.81,46.00,1.79

2/24/2023 14:03,25.92,46.00,1.81

2/24/2023 14:18,26.05,45.00,1.85

2/24/2023 14:33,26.21,45.00,1.87

2/24/2023 14:48,26.40,45.00,1.89

2/24/2023 15:03,26.47,45.00,1.90

2/24/2023 15:18,26.60,44.00,1.95

2/24/2023 15:33,26.70,43.00,2.00

2/24/2023 15:48,26.84,42.00,2.05

2/24/2023 16:03,27.17,42.00,2.09

2/24/2023 16:18,27.21,43.00,2.06

2/24/2023 16:33,27.27,42.00,2.10

2/24/2023 16:48,27.34,42.00,2.11

2/24/2023 17:03,27.42,42.00,2.12

2/24/2023 17:18,27.44,41.00,2.16

2/24/2023 17:33,27.30,42.00,2.10

2/24/2023 17:48,27.21,42.00,2.09

2/24/2023 18:03,26.95,42.00,2.06

2/24/2023 18:18,26.60,43.00,1.98

2/24/2023 18:33,26.26,44.00,1.91

2/24/2023 18:48,26.03,45.00,1.85

2/24/2023 19:03,25.85,45.00,1.83

2/24/2023 19:18,25.75,45.00,1.82

2/24/2023 19:33,25.72,46.00,1.79

2/24/2023 19:48,25.67,46.00,1.78

2/24/2023 20:03,25.51,46.00,1.76

2/24/2023 20:18,25.44,47.00,1.72

2/24/2023 20:33,25.45,46.00,1.76

2/24/2023 20:48,25.44,47.00,1.72

2/24/2023 21:03,25.42,47.00,1.72

2/24/2023 21:18,25.36,48.00,1.68

2/24/2023 21:33,25.30,48.00,1.68

2/24/2023 21:48,25.31,48.00,1.68

2/24/2023 22:03,25.31,48.00,1.68

2/24/2023 22:18,25.33,49.00,1.65

2/24/2023 22:33,25.24,49.00,1.64

2/24/2023 22:48,25.16,49.00,1.63

2/24/2023 23:03,25.17,49.00,1.63

2/24/2023 23:18,25.17,49.00,1.63

2/24/2023 23:33,25.13,49.00,1.63

2/24/2023 23:48,25.07,50.00,1.59

2/25/2023 00:03,25.00,50.00,1.58

2/25/2023 00:18,25.03,50.00,1.59

2/25/2023 00:33,25.02,50.00,1.59

2/25/2023 00:48,24.96,51.00,1.55

2/25/2023 01:03,24.87,52.00,1.51

2/25/2023 01:18,24.87,52.00,1.51

2/25/2023 01:33,24.78,55.00,1.41

2/25/2023 01:48,24.78,57.00,1.34

2/25/2023 02:03,24.68,59.00,1.27

2/25/2023 02:18,24.63,60.00,1.24

2/25/2023 02:33,24.56,60.00,1.23

2/25/2023 02:48,24.54,60.00,1.23

2/25/2023 03:03,24.49,62.00,1.17

2/25/2023 03:18,24.48,65.00,1.07

2/25/2023 03:33,24.48,67.00,1.01

2/25/2023 03:48,24.48,70.00,0.92

2/25/2023 04:03,24.48,71.00,0.89

2/25/2023 04:18,24.48,73.00,0.83

2/25/2023 04:33,24.38,72.00,0.85

2/25/2023 04:48,24.40,73.00,0.83

2/25/2023 05:03,24.40,75.00,0.76

2/25/2023 05:18,24.42,77.00,0.70

2/25/2023 05:33,24.36,73.00,0.82

2/25/2023 05:48,24.45,75.00,0.77

2/25/2023 06:03,24.47,72.00,0.86

2/25/2023 06:18,24.86,68.00,1.01

2/25/2023 06:33,25.44,56.00,1.43

2/25/2023 06:48,25.84,51.00,1.63

2/25/2023 07:03,26.16,50.00,1.70

2/25/2023 07:18,26.43,49.00,1.76

2/25/2023 07:33,26.70,48.00,1.82

2/25/2023 07:48,26.87,48.00,1.84

2/25/2023 08:03,26.95,48.00,1.85

2/25/2023 08:18,27.07,48.00,1.86

2/25/2023 08:33,27.18,47.00,1.91

2/25/2023 08:48,27.28,47.00,1.92

2/25/2023 09:03,27.30,47.00,1.92

2/25/2023 09:18,27.03,40.00,2.14

2/25/2023 09:33,26.95,39.00,2.17

2/25/2023 09:48,26.73,38.00,2.18

2/25/2023 10:03,26.89,39.00,2.16

2/25/2023 10:18,26.60,39.00,2.12

2/25/2023 10:33,26.02,39.00,2.05

2/25/2023 10:48,24.82,56.00,1.38

2/25/2023 11:03,24.72,69.00,0.97

2/25/2023 11:18,24.56,66.00,1.05

2/25/2023 11:33,24.59,77.00,0.71

2/25/2023 11:48,24.51,77.00,0.71

2/25/2023 12:03,24.97,74.00,0.82

2/25/2023 12:18,25.06,60.00,1.27

2/25/2023 12:33,24.60,75.00,0.77

2/25/2023 12:48,24.54,77.00,0.71

2/25/2023 13:03,24.51,77.00,0.71

2/25/2023 13:18,24.76,76.00,0.75

2/25/2023 13:33,24.82,64.00,1.13

2/25/2023 13:48,24.91,75.00,0.79

2/25/2023 14:03,25.00,63.00,1.17

2/25/2023 14:18,24.73,76.00,0.75

2/25/2023 14:33,25.17,73.00,0.86

2/25/2023 14:48,25.71,62.00,1.26

2/25/2023 15:03,25.68,62.00,1.25

2/25/2023 15:18,25.98,60.00,1.34

2/25/2023 15:33,25.47,65.00,1.14

2/25/2023 15:48,25.67,66.00,1.12

2/25/2023 16:03,25.54,66.00,1.11

2/25/2023 16:18,25.85,63.00,1.23

2/25/2023 16:33,26.33,58.00,1.44

2/25/2023 16:48,25.89,63.00,1.24

2/25/2023 17:03,26.30,60.00,1.37

2/25/2023 17:18,26.06,63.00,1.25

2/25/2023 17:33,26.90,57.00,1.52

2/25/2023 17:48,26.23,63.00,1.26

2/25/2023 18:03,26.93,56.00,1.56

2/25/2023 18:18,25.00,67.00,1.05

2/25/2023 18:33,25.92,58.00,1.41

2/25/2023 18:48,25.91,57.00,1.44

2/25/2023 19:03,25.87,57.00,1.43

2/25/2023 19:18,25.80,57.00,1.43

2/25/2023 19:33,25.84,56.00,1.46

2/25/2023 19:48,25.75,56.00,1.46

2/25/2023 20:03,25.81,55.00,1.50

2/25/2023 20:18,25.81,55.00,1.50

2/25/2023 20:33,25.82,55.00,1.50

2/25/2023 20:48,25.77,54.00,1.53

2/25/2023 21:03,25.72,54.00,1.52

2/25/2023 21:18,25.70,54.00,1.52

2/25/2023 21:33,25.65,54.00,1.51

2/25/2023 21:48,25.67,55.00,1.48

2/25/2023 22:03,25.60,55.00,1.48

2/25/2023 22:18,25.54,55.00,1.47

2/25/2023 22:33,25.44,56.00,1.43

2/25/2023 22:48,25.48,56.00,1.43

2/25/2023 23:03,25.38,57.00,1.39

2/25/2023 23:18,25.44,57.00,1.40

2/25/2023 23:33,25.37,57.00,1.39

2/25/2023 23:48,25.31,57.00,1.39

2/26/2023 00:03,25.23,58.00,1.35

2/26/2023 00:18,25.11,58.00,1.34

2/26/2023 00:33,24.99,58.00,1.33

2/26/2023 00:48,24.75,58.00,1.31

2/26/2023 01:03,24.52,58.00,1.29

2/26/2023 01:18,24.55,57.00,1.33

2/26/2023 01:33,24.72,59.00,1.28

2/26/2023 01:48,24.80,62.00,1.19

2/26/2023 02:03,24.76,63.00,1.16

2/26/2023 02:18,24.80,64.00,1.13

2/26/2023 02:33,24.78,64.00,1.13

2/26/2023 02:48,24.90,64.00,1.13

2/26/2023 03:03,24.86,58.00,1.32

2/26/2023 03:18,24.80,55.00,1.41

2/26/2023 03:33,24.78,54.00,1.44

2/26/2023 03:48,24.56,55.00,1.39

2/26/2023 04:03,24.56,59.00,1.27

2/26/2023 04:18,24.49,63.00,1.14

2/26/2023 04:33,24.51,65.00,1.08

2/26/2023 04:48,23.76,76.00,0.71

2/26/2023 05:03,23.45,77.00,0.66

2/26/2023 05:18,23.49,74.00,0.75

2/26/2023 05:33,23.47,73.00,0.78

2/26/2023 05:48,23.52,72.00,0.81

2/26/2023 06:03,23.47,73.00,0.78

2/26/2023 06:18,23.87,72.00,0.83

2/26/2023 06:33,24.34,71.00,0.88

2/26/2023 06:48,24.52,74.00,0.80

2/26/2023 07:03,24.55,74.00,0.80

2/26/2023 07:18,24.58,76.00,0.74

2/26/2023 07:33,24.52,77.00,0.71

2/26/2023 07:48,24.54,78.00,0.68

2/26/2023 08:03,24.76,78.00,0.69

2/26/2023 08:18,24.80,76.00,0.75

2/26/2023 08:33,24.85,75.00,0.78

2/26/2023 08:48,24.93,75.00,0.79

2/26/2023 09:03,24.99,75.00,0.79

2/26/2023 09:18,24.99,75.00,0.79

2/26/2023 09:33,25.06,76.00,0.76

2/26/2023 09:48,25.11,76.00,0.77

2/26/2023 10:03,25.07,76.00,0.76

2/26/2023 10:18,25.00,77.00,0.73

2/26/2023 10:33,25.98,69.00,1.04

2/26/2023 10:48,25.20,75.00,0.80

2/26/2023 11:03,25.10,76.00,0.76

2/26/2023 11:18,25.00,77.00,0.73

2/26/2023 11:33,24.96,77.00,0.73

2/26/2023 11:48,24.82,77.00,0.72

2/26/2023 12:03,24.75,77.00,0.72

2/26/2023 12:18,25.57,69.00,1.02

2/26/2023 12:33,24.76,76.00,0.75

2/26/2023 12:48,24.68,78.00,0.68

2/26/2023 13:03,25.11,74.00,0.83

2/26/2023 13:18,25.30,72.00,0.90

2/26/2023 13:33,25.55,69.00,1.01

2/26/2023 13:48,25.44,70.00,0.98

2/26/2023 14:03,25.92,68.00,1.07

2/26/2023 14:18,25.65,69.00,1.02

2/26/2023 14:33,25.71,69.00,1.02

2/26/2023 14:48,25.99,66.00,1.14

2/26/2023 15:03,26.02,65.00,1.18

2/26/2023 15:18,26.08,64.00,1.22

2/26/2023 15:33,25.93,65.00,1.17

2/26/2023 15:48,25.91,65.00,1.17

2/26/2023 16:03,25.87,65.00,1.17

2/26/2023 16:18,25.92,64.00,1.20

2/26/2023 16:33,26.19,63.00,1.26

2/26/2023 16:48,26.03,62.00,1.28

2/26/2023 17:03,26.15,62.00,1.29

2/26/2023 17:18,26.39,60.00,1.38

2/26/2023 17:33,26.53,59.00,1.42

2/26/2023 17:48,26.29,59.00,1.40

2/26/2023 18:03,26.15,59.00,1.39

2/26/2023 18:18,25.98,59.00,1.38

2/26/2023 18:33,25.68,60.00,1.32

2/26/2023 18:48,25.52,60.00,1.31

2/26/2023 19:03,25.41,60.00,1.30

2/26/2023 19:18,25.29,60.00,1.29

2/26/2023 19:33,25.29,60.00,1.29

2/26/2023 19:48,25.24,60.00,1.29

2/26/2023 20:03,25.23,60.00,1.28

2/26/2023 20:18,25.20,60.00,1.28

2/26/2023 20:33,25.13,60.00,1.28

2/26/2023 20:48,24.91,60.00,1.26

2/26/2023 21:03,24.90,60.00,1.26

2/26/2023 21:18,24.83,60.00,1.25

2/26/2023 21:33,24.86,60.00,1.26

2/26/2023 21:48,24.76,60.00,1.25

2/26/2023 22:03,24.72,60.00,1.25

2/26/2023 22:18,24.66,60.00,1.24

2/26/2023 22:33,24.52,60.00,1.23

2/26/2023 22:48,24.70,61.00,1.21

2/26/2023 23:03,24.70,65.00,1.09

2/26/2023 23:18,24.66,67.00,1.02

2/26/2023 23:33,24.66,69.00,0.96

2/26/2023 23:48,24.60,69.00,0.96

2/27/2023 00:03,24.62,70.00,0.93

2/27/2023 00:18,24.59,70.00,0.93

2/27/2023 00:33,24.58,71.00,0.90

2/27/2023 00:48,24.55,71.00,0.89

2/27/2023 01:03,24.51,71.00,0.89

2/27/2023 01:18,24.52,71.00,0.89

2/27/2023 01:33,24.45,72.00,0.86

2/27/2023 01:48,24.48,71.00,0.89

2/27/2023 02:03,24.40,71.00,0.89

2/27/2023 02:18,24.51,72.00,0.86

2/27/2023 02:33,24.45,72.00,0.86

2/27/2023 02:48,25.00,72.00,0.89

2/27/2023 03:03,24.47,72.00,0.86

2/27/2023 03:18,24.39,71.00,0.89

2/27/2023 03:33,24.38,70.00,0.92

2/27/2023 03:48,24.48,71.00,0.89

2/27/2023 04:03,24.45,71.00,0.89

2/27/2023 04:18,24.49,71.00,0.89

2/27/2023 04:33,24.51,71.00,0.89

2/27/2023 04:48,24.48,71.00,0.89

2/27/2023 05:03,24.47,72.00,0.86

2/27/2023 05:18,24.48,71.00,0.89

2/27/2023 05:33,24.48,72.00,0.86

2/27/2023 05:48,24.47,73.00,0.83

2/27/2023 06:03,24.45,74.00,0.80

2/27/2023 06:18,24.42,74.00,0.80

2/27/2023 06:33,24.52,74.00,0.80

2/27/2023 06:48,24.52,74.00,0.80

2/27/2023 07:03,24.59,73.00,0.83

2/27/2023 07:18,24.72,72.00,0.87

2/27/2023 07:33,24.96,68.00,1.01

2/27/2023 07:48,25.30,60.00,1.29

2/27/2023 08:03,25.52,59.00,1.34

2/27/2023 08:18,25.78,58.00,1.39

2/27/2023 08:33,24.54,61.00,1.20

2/27/2023 08:48,24.42,66.00,1.04

2/27/2023 09:18,24.90,58.00,1.32

2/27/2023 09:33,23.84,74.00,0.77

2/27/2023 09:48,23.61,77.00,0.67

2/27/2023 10:03,23.49,78.00,0.64

2/27/2023 10:18,23.32,79.00,0.60

2/27/2023 10:33,23.70,79.00,0.62

2/27/2023 10:48,23.50,78.00,0.64

2/27/2023 11:03,23.46,78.00,0.64

2/27/2023 11:18,23.40,79.00,0.60

2/27/2023 11:33,23.70,78.00,0.64

2/27/2023 11:48,23.81,77.00,0.68

2/27/2023 12:03,23.87,77.00,0.68

2/27/2023 12:18,23.66,80.00,0.58

2/27/2023 12:33,23.77,76.00,0.71

2/27/2023 12:48,23.74,78.00,0.65

2/27/2023 13:03,23.76,77.00,0.68

2/27/2023 13:18,23.88,76.00,0.71

2/27/2023 13:33,23.93,77.00,0.68

2/27/2023 13:48,23.97,79.00,0.63

2/27/2023 14:03,24.19,79.00,0.63

